"Name","Start","Z","p"
"448","CadN.32E02","2769",0.426196684827286,0.33498226648443
"449","CadN.32E02","3000",2.13768352634789,0.0162712187129874
"450","CadN.32E02","3001",1.01952597201209,0.153976664729905
"451","CadN.32E02","3550",0.266912604622939,0.394768225765999
"452","CadN.32E02","4182",-0.817990203840625,0.793318609512174
"453","CadN.32E04","729",0.790358422989654,0.21465923811441
"454","CadN.32E09","1384",0.966493372628546,0.166898680799163
"455","CadN.32E09","1412",0.641316329914856,0.26065859082121
"456","CadN.32E09","3904",0.694546516484014,0.243669769880436
"457","CadN.32E09","5117",1.79712466646954,0.0361579153025308
"458","CadN.32E09","5504",-0.352786032344914,0.63787557202727
"459","CadN.32E09","6008",1.76406483633142,0.0388605319243636
"460","CadN.32E09","822",0.0370678815044753,0.485215440633155
"461","CadN.32E10","1791",1.17928019460663,0.119143310996528
"462","CadN.32E10","1799",0.991731190519255,0.160664335815611
"463","CadN.32E10","1843",0.542274244429293,0.293814797810252
"464","CadN.32E10","3711",-0.856513502923166,0.804143096406866
"465","CadN.32E10","421",1.80346857094923,0.0356573285209368
"466","CadN.32E10","4292",-0.280569924952288,0.610479856898522
"467","CadN.32E10","4419",1.13336573617593,0.128530348360259
"468","CadN.32E10","4420",-0.740165552429544,0.770400226591515
"469","CadN.32E10","4547",-0.0492308160870052,0.519632323326144
"470","CadN.32E10","4568",1.01903912687984,0.154092195751404
"471","CadN.32E10","5281",-0.181093547956779,0.571852925572781
"472","CadN.32F03","1796",0.469070122931528,0.31950975697084
"473","CadN.32F03","2495",0.860973425352375,0.194626339773975
"474","CadN.32F03","2703",-0.369567703462513,0.644147690576317
"475","CadN.32F03","2806",1.04276989786563,0.148527438060405
"476","CadN.32F03","2910",-0.00409851908014118,0.501635067970492
"477","CadN.32F03","3108",-0.603125774953864,0.726787489556032
"478","CadN.32F03","3256",1.73490880395094,0.041378479759717
"479","CadN.32F03","4859",0.790358422989654,0.21465923811441
"480","CadN.32F11","1392",0.75753210630187,0.224365569154481
"481","CadN.32F11","2633",0.937366269550414,0.174285092644799
"482","CadN.32F11","4033",0.893553308223932,0.185780468950279
"483","CadN.32F11","4257",1.52693487427019,0.0633886032749867
"484","CadN.32F11","833",1.43793814639946,0.0752258024885021
"485","Camta.56G08","1524",1.66981052308694,0.0474784288615298
"486","Camta.56G08","2144",0.828725020934766,0.203630012053259
"487","Camta.56G08","2775",-0.91768430061055,0.82060791541742
"488","Camta.56G08","301",1.68341944301882,0.0461469609901143
"489","Camta.56G08","801",0.811447342756854,0.208554410432002
"490","cas.71G07","1155",1.96959778093588,0.0244422430899204
"491","cas.71G07","1462",0.742796815172577,0.228802351982551
"492","cas.71G07","1626",0.242476137099806,0.404205622534011
"493","cas.71G07","2067",0.785839358514442,0.215980802547604
"494","cas.71G07","206",0.934723996826335,0.174965278373433
"495","cas.71G07","2247",1.63857380449057,0.0506510258038327
"496","cas.71G07","3319",0.58904189699425,0.277916584270676
"497","cas.71G07","3534",1.45221317650311,0.0732211700183577
"498","cas.71G07","3535",0.594366618225327,0.276133465242215
"499","cas.71G07","3915",1.2896041092835,0.0985940741184342
"500","cas.71G07","4033",1.11888300101129,0.131595027949157
"501","cas.71G07","704",1.06061034081738,0.144433510571548
"502","CASK.64E06","1100",1.61091804777869,0.0535987928928595
"503","CASK.64E06","2781",0.631739983329607,0.263778398340898
"504","CASK.64E06","3092",1.31192159923819,0.0947732944660189
"505","CASK.64E06","3278",1.03578047177454,0.150152285005199
"506","CASK.64E06","624",0.605057404176398,0.27257042773451
"507","CASK.64H02","1367",-0.238232412066615,0.594149580255665
"508","CASK.64H02","1368",-0.893013348311369,0.81407498779363
"509","CASK.64H02","4140",2.12867950319754,0.0166403928858658
"510","CASK.64H02","4141",-0.621496943040583,0.732863647386078
"511","CASK.64H02","5051",2.00693692183652,0.0223781899257364
"512","Cbp53E.67C01","3333",2.6549159286118,0.00396640882121563
"513","Cbp53E.67C01","3885",-0.119189919722896,0.547437553692264
"514","Cbp53E.67C01","4157",-0.331926836765768,0.630027747334147
"515","Cbp53E.67C01","4181",0.19262672527444,0.423625656575463
"516","Cbp53E.67C01","50",1.46371665488579,0.0716356914726506
"517","CcapR.64E05","108",-0.132783979145692,0.552817887528289
"518","CcapR.64E05","1693",1.52149639648696,0.0640676574612274
"519","CcapR.64E05","233",-0.92135580413824,0.821567652480566
"520","CcapR.64E05","2455",1.01550621239454,0.154932293359522
"521","CcapR.64E05","3726",0.598973687134185,0.27459521570623
"522","CcapR.64E05","944",0.595709571901047,0.275684631311853
"523","CcapR.64G09","3217",-0.863653141832188,0.806110769070647
"524","CcapR.64G09","4099",-1.0506682003927,0.853294497075707
"525","CcapR.64G09","593",0.598973687134185,0.27459521570623
"526","Ccn.53C04","1224",1.12869057996923,0.129514192242568
"527","Ccn.53C04","1798",-0.91768430061055,0.82060791541742
"528","Ccn.53C04","1902",-0.523200158144999,0.699582514301393
"529","Ccn.53C09","1059",1.68059372107625,0.0464209281295537
"530","Ccn.53C09","1095",0.579363588340413,0.281171933740296
"531","Ccn.53C09","1597",-1.29780158390031,0.902822237383965
"532","Ccn.53C09","2335",1.80464710736945,0.0355649607720646
"533","Ccn.53C09","3622",-0.351935099160331,0.637556532160968
"534","Ccn.53C09","944",-0.168297442120386,0.566825356972276
"535","Ccn.53E06","1334",1.84217721878047,0.032724615798469
"536","Ccn.53E06","1781",0.248473528659207,0.401884024523452
"537","Ccn.53E06","199",0.602240402018534,0.273507062852676
"538","Ccn.53E06","3112",0.884947440858649,0.188092489708458
"539","Ccn.53E06","3823",-1.21619769628206,0.888045189455446
"540","Ccn.53F07","2051",2.22983931044403,0.0128790563107329
"541","Ccn.53F07","3394",0.0544395778579509,0.478292473510094
"542","Ccn.53F07","4401",2.03569867778737,0.0208903109769979
"543","Ccn.53F07","627",-1.21619769628206,0.888045189455446
"544","CG10200.47D05","1652",0.0605773104811769,0.47584792197198
"545","CG10200.47D05","400",0.9671230836811,0.166741253547376
"546","CG10205.48G09","1941",0.877473390822951,0.190114782825157
"547","CG10205.48G09","2433",0.789516367504452,0.21490513365659
"548","CG10205.48G09","2453",1.37984164586963,0.0838177034258625
"549","CG10205.48G09","2613",0.692397263108595,0.244343942054537
"550","CG10205.48G09","2915",0.649298092921143,0.258072859094615
"551","CG10205.48G09","3080",1.26248358356567,0.103387414908245
"552","CG10205.48G09","4288",0.0431731083439254,0.482781770763852
"553","CG10205.58D09","3333",1.20846856050024,0.113433540948983
"554","CG10440.55C09","1368",1.1813480347824,0.118732246231853
"555","CG10440.55C09","2560",1.16989511178782,0.121021590644787
"556","CG10440.55C09","2682",1.47719168848197,0.069812130561235
"557","CG10440.55C09","291",0.692397263108595,0.244343942054537
"558","CG10440.55C09","2940",-1.18714421605118,0.882414629953866
"559","CG10440.55C09","523",-1.18714421605118,0.882414629953866
"560","CG10440.55C09","768",0.937366269550414,0.174285092644799
"561","CG11206.48E02","1601",0.219857586414208,0.412991034605975
"562","CG11206.48E02","1936",1.02080667566381,0.153673020494081
"563","CG11206.48E02","2450",0.130060476864264,0.448259289673697
"564","CG11206.58D07","2290",1.75630795862878,0.0395179195412566
"565","CG11206.58D07","239",0.303788962579375,0.380644338087706
"566","CG11206.58D07","249",2.28704155605947,0.0110966988187351
"567","CG11206.58D07","2554",0.904848360638527,0.182772863684789
"568","CG11206.58D07","2896",1.07143783743198,0.141986303667046
"569","CG11206.58D07","3211",0.857684773260705,0.195533275115875
"570","CG11206.58D07","4326",1.5038290603848,0.06631269326946
"571","CG11221.48E07","1782",1.97351704199746,0.0242183424433125
"572","CG11221.48E07","2625",1.4066262606794,0.0797691209215941
"573","CG11221.48E09","2991",0.910867218149548,0.18118267007235
"574","CG11221.49F12","1882",0.208099846074678,0.417575503671526
"575","CG11317.47F11","1680",0.0915472798519812,0.46352887002081
"576","CG11317.47F11","2497",-1.05094714799404,0.853358567767844
"577","CG12029.39G03","2251",0.345837564018291,0.364732396522885
"578","CG12029.39G03","2610",0.810744518281045,0.20875620099392
"579","CG12029.41H09","171",0.810744518281045,0.20875620099392
"580","CG12029.41H09","3436",1.68059372107625,0.0464209281295537
"581","CG12605.39F01","12",0.30306467887505,0.380920285607404
"582","CG12605.39F01","1920",-1.28389145414978,0.900410031087792
"583","CG12605.40E07","1457",0.183584626140001,0.427169662344808
"584","CG12605.40E07","2147",-1.25699964009118,0.895623117045925
"585","CG12605.40E07","2316",0.0183871904833444,0.492664985615064
"586","CG12605.40E07","2409",0.499883408102557,0.308578587886853
"587","CG12605.40E07","2806",0.937366269550414,0.174285092644799
"588","CG12605.41B06","1763",-1.0506682003927,0.853294497075707
"589","CG12605.41B06","3691",1.66731728510577,0.047725665694851
"590","CG12605.42E03","3746",0.705069257047743,0.240383568649426
"591","CG12605.42E03","43",0.937366269550414,0.174285092644799
"592","CG12605.42E03","4833",0.0914106734551984,0.463583140533717
"593","CG13479.81A06","3470",1.11510126732796,0.132403514246261
"594","CG13479.81A06","3648",-0.377398691298591,0.647061330350569
"595","CG13479.81A06","4017",0.9671230836811,0.166741253547376
"596","CG13479.81A06","4366",1.53231946703372,0.0627218097720201
"597","CG13479.81A06","4728",1.74069295642783,0.0408687067955123
"598","CG13579.18D04","2072",0.808598603776839,0.209373034081737
"599","CG13624.60A09","2126",0.583972437465142,0.279619428017743
"600","CG13624.60A09","2509",0.937366269550414,0.174285092644799
"601","CG13624.60A09","3523",2.44332746632294,0.00727626301163094
"602","CG13624.60A09","3664",-0.558246624335454,0.711662006399123
"603","CG13624.60A09","3726",1.64348971814913,0.0501408254711086
"604","CG13624.60A09","3931",-0.393949203263734,0.653190728660695
"605","CG13624.60A09","5505",-0.91768430061055,0.82060791541742
"606","CG13624.60A09","5607",0.66092949998451,0.254328763276457
"607","CG13624.60A09","5608",0.0196978331881655,0.492142209655408
"608","CG14509.55D02","1608",0.926254298375889,0.17715692017657
"609","CG14509.55D02","1788",-0.260139506801435,0.602621917678991
"610","CG14509.55D02","273",-0.0189477675169135,0.507558613299436
"611","CG14509.55D02","3268",3.23146701534263,0.000615782686197311
"612","CG14509.55F01","1621",0.914477677942671,0.180232950943445
"613","CG14509.55F01","1970",-0.505826007167028,0.693510600229754
"614","CG14509.55F01","2380",1.70164148705416,0.0444112976858704
"615","CG14509.55F01","2616",1.70153293988028,0.0444214789258174
"616","CG14509.55F01","390",0.937366269550414,0.174285092644799
"617","CG15270.55D07","1529",1.11888300101129,0.131595027949157
"618","CG15270.55D07","1547",1.76217056907132,0.0390202415198508
"619","CG15270.55D07","1626",0.158401487247489,0.437070220960377
"620","CG15270.55D07","2116",1.39864623291829,0.0809595474897121
"621","CG15270.55D07","5844",2.28569325619744,0.0111361050337524
"622","CG15765.49D10","1702",0.713524819751763,0.237760530158594
"623","CG15765.49D10","225",0.0747685127585109,0.470199447424108
"624","CG15765.49D10","5122",0.155949771015411,0.43803630680325
"625","CG16779.79C06","1268",-0.190555057251366,0.575562898001927
"626","CG17181.41E04","2503",-0.365946668528338,0.642797564201796
"627","CG17181.41E04","3325",1.31618801689806,0.0940554723441389
"628","CG17181.41E04","4427",0.912995046430549,0.180622573403265
"629","CG2016.47A09","1136",-1.97560581423295,0.975900280189593
"630","CG2016.47A09","538",1.28823142298847,0.0988327083369344
"631","cg.20A05","1852",-1.45468382772512,0.927121594104832
"632","cg.20A05","295",1.08424171116181,0.139128821024503
"633","CG30106.23H07","1315",1.23486541527247,0.108440298367404
"634","CG30106.23H07","2019",-0.649839804163771,0.742102147673315
"635","CG31031.14B12","659",0.865520189759174,0.193376669691388
"636","CG31031.14B12","850",0.428209067034944,0.334249457805011
"637","CG31646.47F08","1179",1.74016128874671,0.0409153504475093
"638","CG31646.47F08","1576",0.862471608625874,0.194214024989903
"639","CG31646.47F08","1968",1.63394149052887,0.0511355683392903
"640","CG31646.47F08","218",0.790358422989654,0.21465923811441
"641","CG31646.47F08","545",-0.436665078439784,0.668822870657489
"642","CG31646.48C04","1259",-0.0189477675169135,0.507558613299436
"643","CG31646.48C04","1709",2.10529095000057,0.0176329947050404
"644","CG31646.48C04","1719",0.51201993055447,0.304318530438983
"645","CG31646.48C04","2291",-0.949155438406358,0.828729219094647
"646","CG31646.48C04","2415",1.84371320389019,0.0326124738578528
"647","CG31646.48C04","3944",1.66164800746856,0.0482916857924538
"648","CG31646.48C04","3951",-1.2475612930264,0.893904119569899
"649","CG31646.48C04","3952",1.31423155515349,0.0943841462465113
"650","CG31646.48C04","565",0.579363588340413,0.281171933740296
"651","CG31665.55H02","1432",0.757905829695555,0.224253680034384
"652","CG31665.55H02","1642",1.15434052324969,0.124180294488188
"653","CG31665.55H02","19",0.640355455223261,0.260970767757397
"654","CG31665.55H02","2041",1.16286191120361,0.122442766606575
"655","CG31665.55H02","3038",1.59684003578215,0.0551506845466176
"656","CG31665.55H02","3039",-0.481553130943641,0.684938286055457
"657","CG31665.55H02","5420",0.505700510662968,0.306533454870606
"658","CG31714.72G05","2945",-0.859981638304498,0.805100417889905
"659","CG31714.72G05","3921",0.944017269795717,0.172580411625006
"660","CG31714.72G05","4012",0.865520189759174,0.193376669691388
"661","CG31714.72G05","4102",2.17081652673081,0.0149725220769615
"662","CG31714.72G05","4103",0.29112451235261,0.385478046660925
"663","CG31859.78A05","2264",0.418946079784944,0.337627769704106
"664","CG31859.78A05","316",1.32471826827698,0.0926323058685406
"665","CG31859.78A05","4348",0.957280881946164,0.169212751138623
"666","CG31859.78A05","762",1.52693487427019,0.0633886032749867
"667","CG32150.74C09","231",1.21688098591672,0.111824750487117
"668","CG32150.74D03","6762",1.21688098591672,0.111824750487117
"669","CG32150.74D03","7085",2.03197640602643,0.0210780222787129
"670","CG32204.58F12","1710",0.63331885016895,0.263262723016383
"671","CG32204.58F12","2349",1.63365447252609,0.0511657115131497
"672","CG32204.58F12","2588",-1.18714421605118,0.882414629953866
"673","CG32204.58F12","825",-0.479786245048819,0.684310302747221
"674","CG32204.58F12","86",2.8721450401038,0.00203847901270299
"675","CG32432.47C04","1387",1.11524785660232,0.132372111701301
"676","CG32432.47C04","1612",-0.176619679761543,0.570096432554709
"677","CG32432.47C04","166",-0.0900329914862637,0.535869501067389
"678","CG32432.48G01","2376",-0.677679903057006,0.751012664245493
"679","CG32432.48G01","2377",0.180474764186827,0.428389932178415
"680","CG32432.48G01","2418",0.228210492049958,0.409741302581683
"681","CG32432.48G01","313",-0.280569924952288,0.610479856898522
"682","CG32432.48G01","3546",0.250989203431373,0.400911228243078
"683","CG32432.48G01","4158",0.384451958395431,0.350321748296722
"684","CG32432.48H03","1179",2.87811562272103,0.00200029240613067
"685","CG32432.48H03","3385",0.244971245985627,0.403239347746638
"686","CG32432.48H03","3583",0.509546187743608,0.30518471603727
"687","CG32432.48H03","4820",0.865520189759174,0.193376669691388
"688","CG32432.48H03","639",1.31693752631566,0.0939297832185773
"689","CG32432.50B07","1208",0.812853939689439,0.208150902700003
"690","CG32432.50B07","1795",-0.386556487017407,0.650457711682284
"691","CG32432.50B07","2530",-0.789310362910102,0.785034684349279
"692","CG32432.50B07","4482",0.828039130724476,0.203824169730936
"693","CG32432.58D05","1822",0.790358422989654,0.21465923811441
"694","CG32432.58D05","2430",-0.171916712386416,0.568248496191697
"695","CG32432.58D05","4131",0.887615940052993,0.187373688181234
"696","CG32432.58D05","4132",0.480153754242186,0.315559033899076
"697","CG32432.58D05","575",-0.320574332907831,0.625733504412604
"698","CG3822.49G09","275",0.368291355661675,0.356327998722351
"699","CG3822.49G09","505",1.53358587451549,0.0625657827784413
"700","CG3967.58H02","3419",0.852478400553611,0.196974311115182
"701","CG3967.58H02","3877",2.71086563879932,0.00335539067366758
"702","CG3967.58H02","4107",-1.49093466240791,0.932010675091081
"703","CG3967.58H02","903",0.435508179451651,0.331596801599462
"704","CG4168.48B08","2408",0.661334299271091,0.254198974916412
"705","CG4168.48B08","5509",1.7371184579656,0.0411831319829166
"706","CG4168.48E10","3802",1.28103606626549,0.100090499149927
"707","CG4168.48E10","872",-0.086665825948751,0.534531429440969
"708","CG4168.51D01","2509",2.48549382780621,0.00646859153060999
"709","CG4168.51D01","3761",1.6135908065037,0.053308106144208
"710","CG42342.55E02","228",-0.385096645026464,0.649917093208956
"711","CG42342.55E02","232",0.865520189759174,0.193376669691388
"712","CG42342.55E02","3655",0.498117369552184,0.309200659291927
"713","CG4288.73H08","2137",1.83541667206469,0.0332219876502514
"714","CG4288.73H08","2341",-0.91768430061055,0.82060791541742
"715","CG4288.73H08","3043",0.373075402389747,0.354546162631043
"716","CG4288.73H08","629",-0.91768430061055,0.82060791541742
"717","CG43066.55E03","1043",0.853179510484804,0.196779882020896
"718","CG43066.55E03","1457",-1.0506682003927,0.853294497075707
"719","CG43066.55E03","3490",0.357276305292682,0.360442483316902
"720","CG43066.55E03","391",-1.16357843581617,0.877702552707333
"721","CG43066.55E03","617",2.23262974838828,0.0127866853338155
"722","CG4575.82D10","25",-0.115550524220398,0.545995611953274
"723","CG4575.82D10","26",0.358221840956552,0.360088651806107
"724","CG4575.82D10","993",0.108592426638322,0.456762883948644
"725","CG4575.82F02","1821",2.36007595019326,0.00913559694855926
"726","CG4575.82F02","5452",0.452741236585518,0.325367541129949
"727","CG4575.82H01","1596",0.0924045970612909,0.463188293565366
"728","CG4872.53A03","21",-0.945444272406166,0.827783945605747
"729","CG4872.53C12","2788",0.25736440808969,0.398448737949808
"730","CG6114.50H12","1756",0.69998982462453,0.241966829535403
"731","CG6114.50H12","838",1.35206914305462,0.088176598688499
"732","CG6495.52B05","1062",0.935828863550861,0.174680653962323
"733","CG6495.52B05","1508",0.837780290844346,0.201077054972578
"734","CG6495.52B05","2150",1.53358587451549,0.0625657827784413
"735","CG6495.52B05","5209",1.20413515187196,0.114268672670051
"736","CG6495.52B05","5278",1.55795709763536,0.0596217092892823
"737","CG7720.73F03","2153",-0.91768430061055,0.82060791541742
"738","CG7720.73F03","534",0.547410899791049,0.29204823430062
"739","CG7720.73F03","8",1.00665187682104,0.157051047733844
"740","CG7918.72D10","10462",1.4347776236451,0.0756752381201816
"741","CG7918.72D10","11630",-0.318046356413119,0.624775113124949
"742","CG7918.72D10","12216",0.891510586639121,0.186327657313888
"743","CG7918.72D10","12635",1.1813480347824,0.118732246231853
"744","CG7918.72D10","12944",0.0853682425059917,0.465984319890363
"745","CG7918.72D10","13664",1.68511278555146,0.0459834066649862
"746","CHES-1-like.42C12","1562",-0.170532863040907,0.567704454054886
"747","CHES-1-like.42C12","2072",-0.473515415363227,0.682077247160696
"748","CHES-1-like.42C12","2434",2.14584891422779,0.015942517335822
"749","CHES-1-like.42C12","4000",0.187017174796053,0.425823583489369
"750","CHES-1-like.42C12","4125",-1.39462879200698,0.918436095968269
"751","CHES-1-like.42C12","906",-0.227422529983599,0.589952398583282
"752","chinmo.39F02","190",0.937366269550414,0.174285092644799
"753","chinmo.39F02","2691",-1.18714421605118,0.882414629953866
"754","chinmo.39F02","2848",-1.18714421605118,0.882414629953866
"755","chinmo.39F02","2985",1.62282038678375,0.0523139031669779
"756","chinmo.39F02","302",0.355943472362044,0.360941449375579
"757","chinmo.40B11","2801",0.994130595213815,0.160079645971256
"758","chinmo.40B11","444",1.4088547500784,0.0794390609929058
"759","chinmo.40B11","88",1.82414534092423,0.0340650512030714
"760","chinmo.42C04","2531",-0.00735003018184093,0.502932211400624
"761","chinmo.42C04","3346",2.11617109584205,0.0171651292767025
"762","chinmo.42C04","3453",0.865520189759174,0.193376669691388
"763","chinmo.42C04","4158",0.937366269550414,0.174285092644799
"764","chinmo.42C04","4469",1.46263146121424,0.0717841248336228
"765","chinmo.42C04","4947",1.82414534092423,0.0340650512030714
"766","chinmo.42C04","5298",1.4088547500784,0.0794390609929058
"767","chinmo.42E08","1074",-1.0506682003927,0.853294497075707
"768","chinmo.42E08","159",-1.18714421605118,0.882414629953866
"769","chinmo.42E08","316",-1.18714421605118,0.882414629953866
"770","chinmo.42E08","453",1.62282038678375,0.0523139031669779
"771","chinmo.42E08","5846",1.68492770996074,0.0460012598012147
"772","chinmo.42E08","6969",1.31553072022287,0.0941657999327109
"773","chinmo.42E08","6982",0.0283997772831675,0.488671650916548
"774","chinmo.42E08","8034",1.1813480347824,0.118732246231853
"775","chinmo.42E08","8324",1.65502965180433,0.0489592416396146
"776","chn.25F10","1405",-0.0204839224238365,0.508171331283052
"777","chn.25F10","246",-0.0284334069884918,0.511341759979022
"778","chn.25F10","918",1.67626261685127,0.0468433819472845
"779","chn.25F10","919",1.49628888302973,0.0672891954190932
"780","chn.26B09","1156",-0.91768430061055,0.82060791541742
"781","chn.26B09","1490",-1.0506682003927,0.853294497075707
"782","chn.26B09","261",-1.58171699990524,0.943142904957487
"783","chn.26B09","262",0.37198966035559,0.354950273842393
"784","chn.26B09","3429",0.0984533602016431,0.460786152566013
"785","chn.27A10","1963",1.80482406599232,0.0355511085987693
"786","chn.27A10","2345",1.01964988371984,0.153947268954414
"787","chn.27A10","2356",0.111302233296328,0.455688342248438
"788","chn.27A10","4101",-0.0284334069884918,0.511341759979022
"789","chn.27A10","4773",1.67626261685127,0.0468433819472845
"790","chn.27A10","4774",1.49628888302973,0.0672891954190932
"791","chn.27A10","787",0.0984533602016431,0.460786152566013
"792","cnc.40C01","1113",-1.245417031828,0.893510752066039
"793","cnc.40C01","200",-0.377398691298591,0.647061330350569
"794","cnc.40C01","2599",0.569461145712387,0.284521615694356
"795","cnc.40D06","3053",-1.18714421605118,0.882414629953866
"796","cnc.40D06","3534",-0.377398691298591,0.647061330350569
"797","cnc.40E09","2149",1.44567844899402,0.0741337058633768
"798","cnc.40E09","2401",0.723448421040766,0.234702215929985
"799","cnc.40E09","2612",1.42154336553365,0.0775794279532201
"800","cnc.40E09","3695",0.672582175509563,0.250606572314562
"801","cnc.40E09","689",-0.332865746749905,0.630382186738203
"802","crb.20H11","2441",-0.207619185963978,0.582236838722383
"803","crb.21B08","1854",0.994130595213815,0.160079645971256
"804","crb.21B08","2262",1.39420700679993,0.0816275513397836
"805","crb.21B08","4055",-0.233446869984801,0.592292789302436
"806","crb.21B08","5044",1.88065644638723,0.0300093339579572
"807","CrebA.64D11","1613",-0.888641615567981,0.812902141011729
"808","CrebA.64D11","2565",1.39256019293281,0.0818764137950869
"809","cry.64C09","10682",1.21914683923674,0.111394232401668
"810","cry.64C09","11069",1.72481380880449,0.0422805161897047
"811","cry.66C07","145",0.580175748979527,0.28089805288799
"812","cry.66C07","1846",0.31075214421733,0.377994526489157
"813","cry.66C07","2055",1.67525622981799,0.0469419846549415
"814","cry.66C07","2199",1.72529099254745,0.0422375222050105
"815","ct.35A02","1093",2.8415664995614,0.00224462441659927
"816","ct.35A02","1854",1.53622814723957,0.0622412174613104
"817","ct.35A02","279",2.20174404356638,0.013841696850597
"818","ct.35A02","3375",1.59347875324295,0.0555264154990306
"819","ct.35B07","106",2.10669949437724,0.0175718180351444
"820","ct.35B07","1153",1.12573119946407,0.130139656763529
"821","ct.35B07","1380",0.204184965068317,0.419104479998806
"822","ct.35B07","1381",-0.758909662423286,0.776046700757138
"823","ct.35B07","1735",-0.523973309400498,0.699851447930609
"824","ct.35B07","2753",-1.82410767304112,0.965932102125094
"825","ct.35B11","3206",2.10669949437724,0.0175718180351444
"826","ct.35D04","3532",0.575469250054251,0.282486990676072
"827","ct.35D04","3842",-0.979900697452628,0.836432430668624
"828","ct.35D04","565",-1.05094714799404,0.853358567767844
"829","ct.35D04","584",1.76878191373201,0.0384651380752145
"830","cwo.11A02","2074",-1.40030698809227,0.91928929543856
"831","cwo.11H03","1965",0.122630840348262,0.451199715845414
"832","cwo.11H03","2037",-0.0900329914862637,0.535869501067389
"833","cwo.11H03","878",1.37195208769143,0.0850391768132493
"834","D.12E09","2765",0.57922946030336,0.281217177469477
"835","D.12E09","3081",-0.00871252711626634,0.503475751462802
"836","D.12E09","619",2.40599344174194,0.00806427712490169
"837","D.12E09","868",2.46340163859041,0.00688128257845815
"838","D.13B02","1493",2.11975688411203,0.0170132765402982
"839","dac.60G06","1555",1.49815725199067,0.0670461995833575
"840","dac.60G06","1750",0.751648926286636,0.226131106089874
"841","dac.60G06","1803",0.844824492101438,0.199104418878007
"842","dac.60G06","1863",-0.91768430061055,0.82060791541742
"843","dac.60G06","611",-0.072688892373953,0.528973156116022
"844","dac.60G06","963",0.865520189759174,0.193376669691388
"845","dac.65A11","1045",1.00644805476209,0.157100043672159
"846","dac.65A11","177",0.419286462952006,0.337503394332487
"847","dac.67D10","1176",1.67865187001873,0.0466099555971628
"848","dac.67D10","2630",1.65275909263286,0.049189951280388
"849","dac.67D10","3213",1.78434692507382,0.0371836548247085
"850","dac.67D10","3799",1.58514588944943,0.0564665956651275
"851","dac.67D10","4151",0.865520189759174,0.193376669691388
"852","dac.9B09","1444",-0.157787754662982,0.5626879759296
"853","dac.9B09","1756",0.721625861069811,0.235262267466933
"854","dac.9B09","3351",0.210495026692739,0.416640666420157
"855","dac.9C08","1100",1.67865187001873,0.0466099555971628
"856","dac.9C08","2558",1.65275909263286,0.049189951280388
"857","dac.9C08","3137",1.78434692507382,0.0371836548247085
"858","dac.9C08","3723",1.58514588944943,0.0564665956651275
"859","dac.9C09","1089",1.78434692507382,0.0371836548247085
"860","dac.9C09","1675",1.58514588944943,0.0564665956651275
"861","dac.9C09","2027",0.865520189759174,0.193376669691388
"862","dac.9C09","2619",1.49815725199067,0.0670461995833575
"863","dac.9C09","2868",1.37644152654088,0.084342489441814
"864","dac.9C09","2928",-0.91768430061055,0.82060791541742
"865","dac.9C09","3107",0.419286462952006,0.337503394332487
"866","dac.9C09","3965",1.00644805476209,0.157100043672159
"867","dac.9C09","509",1.65275909263286,0.049189951280388
"868","dac.9C11","102",0.751648926286636,0.226131106089874
"869","dac.9C11","1265",1.00644805476209,0.157100043672159
"870","dac.9C11","218",-0.91768430061055,0.82060791541742
"871","dac.9C11","397",0.419286462952006,0.337503394332487
"872","dally.56G11","3669",0.649382591132824,0.258045556809642
"873","dally.56G11","3677",1.0011162366917,0.158385308076269
"874","dally.56G11","540",-0.739199917364433,0.770107194491759
"875","Dbx.34H05","1930",0.898489715820847,0.184462262779059
"876","Dbx.34H05","2252",0.25323869319023,0.400041883948122
"877","Dbx.36B03","1083",1.99779626228342,0.0228693763714254
"878","Dbx.36B03","1113",-0.979900697452628,0.836432430668624
"879","Dbx.36B03","1345",0.183842269344303,0.427068597549645
"880","Dbx.36B03","1469",-0.336130026633063,0.631613591790448
"881","Dbx.36B03","1693",1.18482375046383,0.118043570006018
"882","Dbx.36B03","2767",0.433130524248448,0.332459974222927
"883","Dbx.36B03","3258",1.47682154885209,0.0698617393251653
"884","Dbx.36B03","3386",1.76777112572953,0.0385495869347317
"885","Dbx.36B03","3825",-0.084020829415376,0.533480064577222
"886","Dbx.36B03","4244",-1.55828092990047,0.940416666229477
"887","dei.12D06","3276",1.47592078482682,0.0699825795135771
"888","dei.12D06","440",1.37984164586963,0.0838177034258625
"889","dei.12D06","908",1.05959544973078,0.14466434229605
"890","dei.12H09","4455",1.05959544973078,0.14466434229605
"891","Dh31-R1.23H02","1675",1.06286641193162,0.143921268433949
"892","Dh31-R1.23H02","514",0.329005807807577,0.371075649102224
"893","Dh31-R1.23H02","851",2.36267645146059,0.00907175097778956
"894","Dh31-R1.24D11","1007",1.39352938336592,0.0817298829825705
"895","Dh31-R1.24D11","1762",1.54428605083147,0.0612595251648746
"896","Dh31-R1.24D11","2086",2.8483508353645,0.00219732245164845
"897","Dh31-R1.24D11","2205",0.877799285821414,0.190026326057333
"898","Dh31-R1.24D11","2270",1.26614333245107,0.102730885587973
"899","Dh31-R1.24D11","395",0.255313783806683,0.399240377354564
"900","Dh31-R1.24D11","512",1.47906005744292,0.0695621321139906
